gene_id,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,contrast,na_pvalue,na_padj,significant,direction,status
TX50_RS04320...2685,23.75558929036678,0.02529427238978828,0.6210316512150189,0.04072944163200255,0.9675115900356841,0.9748851133130382,groupandtime_P2_vs_P1,FALSE,FALSE,FALSE,up,no_significant
TX50_RS04325...2686,989.0099401114694,2.0354136997630907,0.4444344901879382,4.579783398229004,4.654577114785338e-6,1.5330288682326796e-5,groupandtime_P2_vs_P1,FALSE,FALSE,TRUE,up,up
TX50_RS04330...2687,42.80201075654236,-1.1443439803261897,0.5579941648741846,-2.050817109501878,0.040284760721580104,0.063569558478810545,groupandtime_P2_vs_P1,FALSE,FALSE,TRUE,down,down
TX50_RS04335...2688,37.389923326801565,0.17527906607813093,0.42350998343369184,0.4138723357995504,0.6789676048712727,0.7306796724515848,groupandtime_P2_vs_P1,FALSE,FALSE,FALSE,up,no_significant
TX50_RS04340...2689,185.78932238049086,0.7237861313757202,0.4126373406702228,1.7540490402543711,0.07942210447927553,0.11621368805623637,groupandtime_P2_vs_P1,FALSE,FALSE,FALSE,up,no_significant
TX50_RS04345...2690,59.666519480652575,0.7240227402820936,0.38650001300450154,1.8732799894463676,0.06102973162696738,0.09244356239076647,groupandtime_P2_vs_P1,FALSE,FALSE,TRUE,up,up
TX50_RS04350...2691,131.34823079939036,0.399134880131282,0.3548677411575706,1.1247426402560938,0.26069810710015684,0.32737598116851446,groupandtime_P2_vs_P1,FALSE,FALSE,FALSE,up,no_significant
TX50_RS04355...2692,364.93435421439915,3.451480984881361,0.509877435497059,6.769236574504716,1.2946370089719114e-11,1.0892605016395491e-10,groupandtime_P2_vs_P1,FALSE,FALSE,TRUE,up,up
TX50_RS04385...2693,2855.475930611164,4.660970022158712,0.6554424671402066,7.111181004940404,1.150541271424898e-12,1.1208694175828873e-11,groupandtime_P2_vs_P1,FALSE,FALSE,TRUE,up,up
TX50_RS04390...2694,14.577020771855064,0.020079891131555023,0.8313771650556206,0.02415256513595925,0.9807309146177173,0.9860580787384003,groupandtime_P2_vs_P1,FALSE,FALSE,FALSE,up,no_significant
TX50_RS04400...2695,221.65843522016843,0.3673030087638577,0.24040904076571568,1.5278252747649503,0.12655592517071368,0.17521003010629865,groupandtime_P2_vs_P1,FALSE,FALSE,FALSE,up,no_significant
TX50_RS04405...2696,81.94685393729057,0.8964820426460179,0.27500698965980613,3.259851845056737,0.0011147042507454194,0.00250099099167245,groupandtime_P2_vs_P1,FALSE,FALSE,TRUE,up,up
TX50_RS04410...2697,166.94746707396294,0.07521216775622983,0.2968253260735255,0.25338864695662555,0.7999678998789586,0.835632382999973,groupandtime_P2_vs_P1,FALSE,FALSE,FALSE,up,no_significant
TX50_RS04415...2698,473.34332332437623,0.13316439289452206,0.2965218286582399,0.4490879929382953,0.6533681817163643,0.7076562342638915,groupandtime_P2_vs_P1,FALSE,FALSE,FALSE,up,no_significant
TX50_RS04420...2699,1597.6119394109257,0.3657550179695682,0.2071568850723556,1.7655943119719026,0.07746393498421213,0.11361786343563919,groupandtime_P2_vs_P1,FALSE,FALSE,FALSE,up,no_significant
TX50_RS04425...2700,333.6727730507662,-1.3577581888354682,0.26894733813213223,-5.048416534869773,4.4548702065109675e-7,1.7965064819720698e-6,groupandtime_P2_vs_P1,FALSE,FALSE,TRUE,down,down
TX50_RS04430...2701,551.1864790330357,0.1311970863777247,0.2161788259491701,0.6068914742305657,0.5439229365248663,0.6068724264662614,groupandtime_P2_vs_P1,FALSE,FALSE,FALSE,up,no_significant
TX50_RS04435...2702,10.87741246607872,1.068207983035152,0.49248017167403174,2.16903754602772,0.030079833519546666,0.04940352426324834,groupandtime_P2_vs_P1,FALSE,FALSE,TRUE,up,up
TX50_RS04440...2703,341.2462394180768,-1.5007521899198888,0.2996730602857425,-5.007964975192967,5.500854137519795e-7,2.184995924581361e-6,groupandtime_P2_vs_P1,FALSE,FALSE,TRUE,down,down
TX50_RS04445...2704,76.23826377699618,-0.3647235913933737,0.5445376144872555,-0.6697858544387291,0.5029943122701012,0.5670173398367584,groupandtime_P2_vs_P1,FALSE,FALSE,FALSE,down,no_significant
TX50_RS04450...2705,4434.015939356052,-2.874085919719053,0.3013491953911916,-9.537393706952178,1.4646690396645579e-21,6.024671983153548e-20,groupandtime_P2_vs_P1,FALSE,FALSE,TRUE,down,down
TX50_RS04455...2706,331.9455879101761,-1.3992060478462183,0.30536396361381585,-4.582092894287126,4.603453023443238e-6,1.5188933237777957e-5,groupandtime_P2_vs_P1,FALSE,FALSE,TRUE,down,down
TX50_RS04460...2707,128.62368191063658,-1.194269238958011,0.2458162083810342,-4.85838280080702,1.1834842906242482e-6,4.452498825092446e-6,groupandtime_P2_vs_P1,FALSE,FALSE,TRUE,down,down
TX50_RS04465...2708,36.316351522778405,0.23385851057531765,0.45952629727404215,0.5089121383533232,0.6108138113042108,0.6713873899786782,groupandtime_P2_vs_P1,FALSE,FALSE,FALSE,up,no_significant
TX50_RS04470...2709,3.5002433149351324,-0.6158219233413226,1.103235841052975,-0.5581960814050022,0.5767104964098915,0.6376888463887151,groupandtime_P2_vs_P1,FALSE,FALSE,FALSE,down,no_significant
TX50_RS04475...2710,228.40548039195988,0.9668831516244475,0.28248105986817934,3.4228247092943027,6.197402857614072e-4,0.0014646014030381498,groupandtime_P2_vs_P1,FALSE,FALSE,TRUE,up,up
TX50_RS04480...2711,56.04847381974731,0.037494494385971765,0.38036335086494494,0.09857546554027725,0.9214753507862518,0.9388528543895809,groupandtime_P2_vs_P1,FALSE,FALSE,FALSE,up,no_significant
TX50_RS04490...2712,696.2624495056529,0.4978750744085207,0.25193964826915016,1.976168014161212,0.04813575127015784,0.07462250887861152,groupandtime_P2_vs_P1,FALSE,FALSE,TRUE,up,up
TX50_RS04495...2713,142.41644862684217,0.14404061517941716,0.3052747859840475,0.4718392143494752,0.6370415581965967,0.696905392566135,groupandtime_P2_vs_P1,FALSE,FALSE,FALSE,up,no_significant
TX50_RS04500...2714,53.91500343749671,-0.0516156870851164,0.3511924845013209,-0.1469726413946716,0.8831536147906868,0.9096924546341466,groupandtime_P2_vs_P1,FALSE,FALSE,FALSE,down,no_significant
TX50_RS04505...2715,391.6706136296873,-0.42765279947685814,0.25466329965932927,-1.6792871216580565,0.09309609965110813,0.13441566338081212,groupandtime_P2_vs_P1,FALSE,FALSE,FALSE,down,no_significant
TX50_RS04510...2716,771.0800553636019,-0.7848547501188478,0.22529310371781225,-3.4837051696971013,4.945239234426777e-4,0.0011934338752182482,groupandtime_P2_vs_P1,FALSE,FALSE,TRUE,down,down
TX50_RS04515...2717,2326.7940169396616,-3.9290543265665696,0.39651886675108095,-9.908871067749411,3.809259556732393e-23,2.073805717503429e-21,groupandtime_P2_vs_P1,FALSE,FALSE,TRUE,down,down
TX50_RS04520...2718,214.00642653230466,-0.2740454508734013,0.2742469928923645,-0.9992651076431592,0.317666283415308,0.38915357421580415,groupandtime_P2_vs_P1,FALSE,FALSE,FALSE,down,no_significant
TX50_RS04525...2719,26.852125771735487,0.6499895985537142,0.3907263861671763,1.6635416024235676,0.09620407040395858,0.1384710220200057,groupandtime_P2_vs_P1,FALSE,FALSE,FALSE,up,no_significant
TX50_RS04530...2720,862.8211749166429,0.9220586513727228,0.2784544253612948,3.311344936164513,9.28486820425759e-4,0.002113720684679319,groupandtime_P2_vs_P1,FALSE,FALSE,TRUE,up,up
TX50_RS04535...2721,24.888028994281992,0.5573614507147453,0.40330240841306375,1.3819938564410796,0.16697358747734004,0.2231538703397519,groupandtime_P2_vs_P1,FALSE,FALSE,FALSE,up,no_significant
TX50_RS04540...2722,21.347648899967975,1.362642486496537,0.387372553946324,3.5176536711616135,4.3538018003660837e-4,0.0010674022692023339,groupandtime_P2_vs_P1,FALSE,FALSE,TRUE,up,up
TX50_RS04545...2723,52.655233506983194,1.8744515717343666,0.32134961196361916,5.833060012988527,5.44199834636721e-9,2.9890619997405655e-8,groupandtime_P2_vs_P1,FALSE,FALSE,TRUE,up,up
TX50_RS04550...2724,709.9045260837555,-2.8802902127711727,0.31225035601893497,-9.224297610077059,2.854253919494077e-20,8.954616957599215e-19,groupandtime_P2_vs_P1,FALSE,FALSE,TRUE,down,down
TX50_RS04555...2725,36.05152913470556,0.8637115920032739,0.7248810672731149,1.1915217971582799,0.2334488048637217,0.29759899297709974,groupandtime_P2_vs_P1,FALSE,FALSE,FALSE,up,no_significant
TX50_RS04560...2726,604.8549599057972,-0.6221599774479164,0.38949849778306,-1.5973360128193421,0.11019082735024562,0.15545977242782366,groupandtime_P2_vs_P1,FALSE,FALSE,FALSE,down,no_significant
TX50_RS04565...2727,799.6459446932702,0.5185306928679072,0.16966945865945948,3.056122751641713,0.0022421943993861,0.004616576010304417,groupandtime_P2_vs_P1,FALSE,FALSE,TRUE,up,up
TX50_RS04575...2728,9225.90374899208,-0.3799031276435955,0.2390304403378708,-1.5893504070301692,0.11198130439227409,0.15786549461546026,groupandtime_P2_vs_P1,FALSE,FALSE,FALSE,down,no_significant
TX50_RS04580...2729,80.74315417668946,-1.0610957912915877,0.33628197079577005,-3.1553752012950165,0.0016029182481579105,0.0034103467555635547,groupandtime_P2_vs_P1,FALSE,FALSE,TRUE,down,down
TX50_RS04585...2730,138.43059102982792,1.882531456650203,0.40869729630682317,4.606175459592278,4.101423592837156e-6,1.367880192854338e-5,groupandtime_P2_vs_P1,FALSE,FALSE,TRUE,up,up
TX50_RS04590...2731,14.410744995412617,1.0955493746583667,0.6745641526759252,1.6240847817252626,0.10435771542848109,0.14893302332931263,groupandtime_P2_vs_P1,FALSE,FALSE,FALSE,up,no_significant
TX50_RS04600...2732,62.508093591569455,0.3055252751584938,0.4064258843652493,0.7517367542563369,0.45220938279339573,0.5208709194465312,groupandtime_P2_vs_P1,FALSE,FALSE,FALSE,up,no_significant
TX50_RS04605...2733,1235.4409230053977,0.027884885306147078,0.5949997696063445,0.046865371602741776,0.9626205272113255,0.971543400146218,groupandtime_P2_vs_P1,FALSE,FALSE,FALSE,up,no_significant
TX50_RS04615...2734,44.21025831505107,0.7376012777013947,0.31426303186847154,2.3470825483861013,0.018921062304268238,0.0323985997457914,groupandtime_P2_vs_P1,FALSE,FALSE,TRUE,up,up
TX50_RS04620...2735,95.48900216537162,-1.6773805967897206,0.3734278910093948,-4.4918460489270755,7.060845791044493e-6,2.249505259763056e-5,groupandtime_P2_vs_P1,FALSE,FALSE,TRUE,down,down
TX50_RS04625...2736,655.821294130894,-2.2335020983430987,0.38343242814414824,-5.825021397260203,5.710528281585398e-9,3.1180495130426465e-8,groupandtime_P2_vs_P1,FALSE,FALSE,TRUE,down,down
TX50_RS04630...2737,68.84490604838788,-0.6056597241900649,0.31650861667865826,-1.9135647254904693,0.05567579584707067,0.08545265183493185,groupandtime_P2_vs_P1,FALSE,FALSE,TRUE,down,down
TX50_RS04635...2738,155.08525053351687,-0.4517008611154709,0.3096105393604713,-1.458932444769161,0.1445837021361794,0.19649370973132751,groupandtime_P2_vs_P1,FALSE,FALSE,FALSE,down,no_significant
TX50_RS04640...2739,1402.2916243384873,0.589450632604098,0.23866366146496865,2.469796319162808,0.013519000165607966,0.02394609503018215,groupandtime_P2_vs_P1,FALSE,FALSE,TRUE,up,up
TX50_RS04645...2740,248.21466366012643,-1.4338530693364426,0.3249036505916075,-4.413163923291049,1.0187080406073858e-5,3.17981211326184e-5,groupandtime_P2_vs_P1,FALSE,FALSE,TRUE,down,down
TX50_RS04650...2741,728.9605079809807,-2.47962554913381,0.47163398109824395,-5.257520977092807,1.4601024403844644e-7,6.314601909232812e-7,groupandtime_P2_vs_P1,FALSE,FALSE,TRUE,down,down
TX50_RS04655...2742,759.3914029561989,-1.9228585199061388,0.3656989788789544,-5.258036338522566,1.4560175309131834e-7,6.31168255203818e-7,groupandtime_P2_vs_P1,FALSE,FALSE,TRUE,down,down
TX50_RS04660...2743,432.4640666526351,-0.8643833508614841,0.23469545511282805,-3.68299995603212,2.3050519928278075e-4,5.868846270597347e-4,groupandtime_P2_vs_P1,FALSE,FALSE,TRUE,down,down
TX50_RS04665...2744,1905.6043415096042,0.5349742671489427,0.32737154908421273,1.6341501533822245,0.10222732608792774,0.14634399117459726,groupandtime_P2_vs_P1,FALSE,FALSE,FALSE,up,no_significant
TX50_RS04670...2745,73.55837278031574,2.0708410152606165,0.407269188538801,5.084698458752484,3.682105828593711e-7,1.5179460776674739e-06,groupandtime_P2_vs_P1,FALSE,FALSE,TRUE,up,up
TX50_RS04675...2746,128.64702240367365,-1.3488464342816564,0.36366175739576856,-3.7090686794809815,2.0802300105998063e-4,5.362821378301172e-4,groupandtime_P2_vs_P1,FALSE,FALSE,TRUE,down,down
TX50_RS04680...2747,284.4251338531993,-1.9631333464344602,0.2517105681973266,-7.799169341572804,6.231599534465634e-15,8.342275736812217e-14,groupandtime_P2_vs_P1,FALSE,FALSE,TRUE,down,down
TX50_RS04685...2748,154.25041634804728,-3.341256199933234,0.4268831149523174,-7.827098526270945,4.992578298157012e-15,6.7950459043298735e-14,groupandtime_P2_vs_P1,FALSE,FALSE,TRUE,down,down
TX50_RS04690...2749,642.1461494849967,-0.6009933790770098,0.27478056171238063,-2.1871757424605742,0.028729697005273287,0.04735411322952881,groupandtime_P2_vs_P1,FALSE,FALSE,TRUE,down,down
TX50_RS04695...2750,783.7571327987849,-0.21940331125805163,0.25671345129239775,-0.8546623098769776,0.3927381216750043,0.46749727538291513,groupandtime_P2_vs_P1,FALSE,FALSE,FALSE,down,no_significant
TX50_RS04700...2751,281.3607464920213,0.7369068774081391,0.3444483468375567,2.1393828252445277,0.032404676737743825,0.052753787723451025,groupandtime_P2_vs_P1,FALSE,FALSE,TRUE,up,up
TX50_RS04705...2752,103.14490415474593,0.2010358508936676,0.27372805395945876,0.7344364159453037,0.46268279927292205,0.5309521769709725,groupandtime_P2_vs_P1,FALSE,FALSE,FALSE,up,no_significant
TX50_RS04710...2753,123.824650132041,-0.7100610827940048,0.24824898106036938,-2.8602779345198264,0.004232698726844148,0.008178210170551689,groupandtime_P2_vs_P1,FALSE,FALSE,TRUE,down,down
TX50_RS04715...2754,478.5771573669181,0.9763395946672256,0.19366408791132392,5.0414075484881735,4.621201024956967e-7,1.8554974180467126e-6,groupandtime_P2_vs_P1,FALSE,FALSE,TRUE,up,up
TX50_RS04720...2755,919.1270627244038,1.2127431959681219,0.31205268306412226,3.886341191044721,1.0176644867173018e-4,2.778314107542368e-4,groupandtime_P2_vs_P1,FALSE,FALSE,TRUE,up,up
TX50_RS04725...2756,172.40826342460508,0.5103413339344038,0.3397622487297175,1.5020542624804172,0.13308309564029333,0.18342279227861724,groupandtime_P2_vs_P1,FALSE,FALSE,FALSE,up,no_significant
TX50_RS04730...2757,111.82005148202565,0.8631606392023431,0.3429641896180412,2.5167660803410525,0.011843743307532077,0.021160973805252774,groupandtime_P2_vs_P1,FALSE,FALSE,TRUE,up,up
TX50_RS04735...2758,57.01722699860123,0.43753907002088877,0.3296992702192966,1.32708534577545,0.1844804522919354,0.24321461338488065,groupandtime_P2_vs_P1,FALSE,FALSE,FALSE,up,no_significant
TX50_RS04740...2759,113.19242375135566,-0.405988508789499,0.31018136939162444,-1.308874577431218,0.19057683946306178,0.24965161347921255,groupandtime_P2_vs_P1,FALSE,FALSE,FALSE,down,no_significant
TX50_RS04745...2760,256.4425251760082,-1.053840314479661,0.2150731692208452,-4.899915309275692,9.5877975361437e-7,3.6591779875055647e-6,groupandtime_P2_vs_P1,FALSE,FALSE,TRUE,down,down
TX50_RS04750...2761,539.3680323127295,-0.43580675649666045,0.20266857982454414,-2.150341986281004,0.031528173581951514,0.051664366281419384,groupandtime_P2_vs_P1,FALSE,FALSE,TRUE,down,down
TX50_RS04755...2762,244.27315040239935,-1.1036929488056753,0.22099487049926075,-4.994201658673192,5.907964154884819e-7,2.3316933157125373e-6,groupandtime_P2_vs_P1,FALSE,FALSE,TRUE,down,down
TX50_RS04760...2763,48.07999815221905,0.4369629471143764,0.3315214712581901,1.3180532333426698,0.18748582835556996,0.24621480283606154,groupandtime_P2_vs_P1,FALSE,FALSE,FALSE,up,no_significant
TX50_RS04765...2764,210.29281697243556,-0.8678730733006154,0.28837531608467126,-3.0095262142540484,0.0026165549802286076,0.005318512353267524,groupandtime_P2_vs_P1,FALSE,FALSE,TRUE,down,down
TX50_RS04770...2765,345.9650956895244,0.06227712990670522,0.1774414063656786,0.3509729278089801,0.7256086585320547,0.7714241568686246,groupandtime_P2_vs_P1,FALSE,FALSE,FALSE,up,no_significant
TX50_RS04775...2766,824.2300894661597,-2.3925083889937255,0.2890332470275494,-8.277623469267125,1.256578176460043e-16,2.2364675044495572e-15,groupandtime_P2_vs_P1,FALSE,FALSE,TRUE,down,down
TX50_RS04780...2767,84.7895968567033,-1.0453167037202178,0.34887447226929214,-2.996254489246063,0.0027331822785572474,0.005529093330720727,groupandtime_P2_vs_P1,FALSE,FALSE,TRUE,down,down
TX50_RS04785...2768,488.35610265547973,-0.4220347133781357,0.2025465954727801,-2.083642592920562,0.03719268964491461,0.059604907820551466,groupandtime_P2_vs_P1,FALSE,FALSE,TRUE,down,down
TX50_RS04790...2769,1136.82723602355,1.1023367912749475,0.3301381956158876,3.339016223852829,8.407565382275147e-4,0.0019356223286805096,groupandtime_P2_vs_P1,FALSE,FALSE,TRUE,up,up
TX50_RS04800...2770,155.9078164454954,0.41102669110051304,0.3152163824496496,1.3039509174817951,0.19225031792909034,0.25131026729289985,groupandtime_P2_vs_P1,FALSE,FALSE,FALSE,up,no_significant
TX50_RS04805...2771,234.11379838267396,1.0507741562187531,0.21479948443407001,4.891883977222836,9.987531714197607e-7,3.788303525200773e-6,groupandtime_P2_vs_P1,FALSE,FALSE,TRUE,up,up
TX50_RS04810...2772,115.8125832706967,0.1806371571133462,0.29609675217227815,0.6100612579777503,0.5418212292411746,0.6048920960949422,groupandtime_P2_vs_P1,FALSE,FALSE,FALSE,up,no_significant
TX50_RS04815...2773,3686.9502063480545,-1.9769607761266754,0.39733310281660056,-4.9755753097652,6.505413566994802e-7,2.556586096073753e-6,groupandtime_P2_vs_P1,FALSE,FALSE,TRUE,down,down
TX50_RS04820...2774,112.13956153367221,-1.0535506499778537,0.3314526968101505,-3.1785852404191073,0.001479956951879728,0.0031890574131890293,groupandtime_P2_vs_P1,FALSE,FALSE,TRUE,down,down
TX50_RS04825...2775,367.49095687432623,0.5265628279469894,0.2927256773551578,1.798826917763425,0.07204606393865456,0.10689958150237688,groupandtime_P2_vs_P1,FALSE,FALSE,FALSE,up,no_significant
TX50_RS04830...2776,26.593241103493007,1.4698737904797545,0.6143817074324056,2.392443936234007,0.0167365848456669,0.029170827259255586,groupandtime_P2_vs_P1,FALSE,FALSE,TRUE,up,up
TX50_RS04835...2777,4.09214402636569,2.4819124149940617,1.3529453609686934,1.8344513286309216,0.06658702630970868,0.09979966453382248,groupandtime_P2_vs_P1,FALSE,FALSE,TRUE,up,up
TX50_RS04840...2778,3284.4198098903958,-4.612650975243464,0.441590897396517,-10.445530019840136,1.535949992835497e-25,1.1372173746954022e-23,groupandtime_P2_vs_P1,FALSE,FALSE,TRUE,down,down
TX50_RS04845...2779,1482.614495567989,-2.572708150993911,0.3199687604565747,-8.040497913992677,8.947415426198587e-16,1.3801388294911321e-14,groupandtime_P2_vs_P1,FALSE,FALSE,TRUE,down,down
TX50_RS04850...2780,586.4959246257652,1.0120725942959892,0.31957143916065184,3.1669682276807283,0.0015403714701382827,0.0032962168684693193,groupandtime_P2_vs_P1,FALSE,FALSE,TRUE,up,up
TX50_RS04855...2781,189.69638073171905,0.780315170352189,0.3864863179132684,2.018998174541589,0.04348740923907917,0.06798580616683746,groupandtime_P2_vs_P1,FALSE,FALSE,TRUE,up,up
TX50_RS04860...2782,613.7984641190184,0.5473965384703049,0.3498497548338703,1.5646617752533274,0.11766223574349065,0.16449704935852902,groupandtime_P2_vs_P1,FALSE,FALSE,FALSE,up,no_significant
TX50_RS04865...2783,130.16095066814876,-1.4032295185931247,0.29212629374103505,-4.8035029665527595,1.5591357807385147e-6,5.71477293098414e-6,groupandtime_P2_vs_P1,FALSE,FALSE,TRUE,down,down
TX50_RS04870...2784,1691.2638505379232,0.27758019994843103,0.21054531098993545,1.3183869953850456,0.1873741319186498,0.24621480283606154,groupandtime_P2_vs_P1,FALSE,FALSE,FALSE,up,no_significant
TX50_RS04875...2785,468.08660913224946,0.3564739674288478,0.23640833383420926,1.5078739469431706,0.1315867917436141,0.18149564196529783,groupandtime_P2_vs_P1,FALSE,FALSE,FALSE,up,no_significant
TX50_RS04880...2786,31.85578278068406,0.29905712500420734,0.3762954840474855,0.794740138221985,0.4267646788437707,0.4983857542837978,groupandtime_P2_vs_P1,FALSE,FALSE,FALSE,up,no_significant
TX50_RS04885...2787,4.330175439342485,0.07514118437595285,0.9480570164969297,0.07925808582019624,0.9368273440486451,0.9506948540756809,groupandtime_P2_vs_P1,FALSE,FALSE,FALSE,up,no_significant
TX50_RS04890...2788,140.9084905340911,0.402985051605623,0.3211047704577323,1.2549955300607059,0.20948038263720659,0.2699185402921937,groupandtime_P2_vs_P1,FALSE,FALSE,FALSE,up,no_significant
TX50_RS04895...2789,230.49316257084175,-0.6520893634892516,0.36759819571233876,-1.7739188360966258,0.07607657658092423,0.11184888264598154,groupandtime_P2_vs_P1,FALSE,FALSE,FALSE,down,no_significant
TX50_RS04900...2790,55.13763557993012,0.7018881125233095,0.4747930226452744,1.4783033428182906,0.13932660334580008,0.19018697846097046,groupandtime_P2_vs_P1,FALSE,FALSE,FALSE,up,no_significant
TX50_RS04905...2791,871.3462448092102,-1.1386509901559334,0.24039924069257332,-4.736499944324117,2.174408010002946e-6,7.6809718063272e-6,groupandtime_P2_vs_P1,FALSE,FALSE,TRUE,down,down
TX50_RS04910...2792,39774.12651481623,3.356977742872916,0.7073698564228819,4.745717834018133,2.077681779398681e-6,7.395748026282612e-6,groupandtime_P2_vs_P1,FALSE,FALSE,TRUE,up,up
TX50_RS04915...2793,462.4471353901907,0.11671313284257658,0.3022239697862857,0.3861809270955873,0.6993626781731733,0.748710420646931,groupandtime_P2_vs_P1,FALSE,FALSE,FALSE,up,no_significant
TX50_RS04920...2794,115.45945913785044,-0.14790418709739384,0.3266994531204118,-0.4527224814266239,0.6507485890757354,0.7068871117248745,groupandtime_P2_vs_P1,FALSE,FALSE,FALSE,down,no_significant
TX50_RS04925...2795,80.6343450320683,-1.5967184196144264,0.37079757158684773,-4.306172806853038,1.6610331565338348e-5,5.040282578269063e-5,groupandtime_P2_vs_P1,FALSE,FALSE,TRUE,down,down
TX50_RS04930...2796,157.50071826913046,-1.3816070887287795,0.24387662350488115,-5.665188687923289,1.4686283494683178e-8,7.488790839850843e-8,groupandtime_P2_vs_P1,FALSE,FALSE,TRUE,down,down
TX50_RS04935...2797,104.25380816998427,-0.2461905281186317,0.36630726288817084,-0.672087487912547,0.501528001458314,0.5661631118554928,groupandtime_P2_vs_P1,FALSE,FALSE,FALSE,down,no_significant
TX50_RS04940...2798,137.90256211758296,-0.12035797569165771,0.40119041610447814,-0.3000021208390832,0.7641755378982396,0.8055176085704108,groupandtime_P2_vs_P1,FALSE,FALSE,FALSE,down,no_significant
TX50_RS04945...2799,135.29034069293994,0.9607924712025772,0.3005879744004458,3.1963769446165577,0.001391651736410194,0.0030305263107003166,groupandtime_P2_vs_P1,FALSE,FALSE,TRUE,up,up
TX50_RS04950...2800,77.22947534058687,-0.15253513148477552,0.40102407222652914,-0.3803640281190202,0.7036752129495606,0.7524568568282131,groupandtime_P2_vs_P1,FALSE,FALSE,FALSE,down,no_significant
TX50_RS04955...2801,314.17125410478917,-1.1518939116249551,0.30594419327480793,-3.7650458382463583,1.6651853163743887e-4,4.3596294492347857e-4,groupandtime_P2_vs_P1,FALSE,FALSE,TRUE,down,down
TX50_RS04960...2802,1259.8615196729545,-0.9904341770754951,0.21539194559096886,-4.598287899568622,4.25977080049038e-6,1.4155899015633201e-5,groupandtime_P2_vs_P1,FALSE,FALSE,TRUE,down,down
TX50_RS04965...2803,47.388609430956535,-0.5768493016968078,0.5538306512108282,-1.041562615640096,0.2976145086760265,0.3672563037062167,groupandtime_P2_vs_P1,FALSE,FALSE,FALSE,down,no_significant
TX50_RS04970...2804,206.19429575765616,-0.5105341890762664,0.24877065617593633,-2.0522283332130815,0.04014747714854341,0.06340697969449986,groupandtime_P2_vs_P1,FALSE,FALSE,TRUE,down,down
TX50_RS04975...2805,79.22101591193852,-0.3629575214063786,0.2858468671237587,-1.269762110946049,0.20416938085816227,0.26390888545283403,groupandtime_P2_vs_P1,FALSE,FALSE,FALSE,down,no_significant
TX50_RS04980...2806,147.6269618478135,-0.9183431425711149,0.6155455329026883,-1.4919174837327525,0.13572077863487916,0.18636436294744907,groupandtime_P2_vs_P1,FALSE,FALSE,FALSE,down,no_significant
TX50_RS04985...2807,19.832421959156143,-0.04026377628100289,0.732380003726014,-0.054976618799201564,0.956157091110344,0.9660735674919468,groupandtime_P2_vs_P1,FALSE,FALSE,FALSE,down,no_significant
TX50_RS04990...2808,68.20263736356821,3.0243945502195984,0.5728512790536708,5.279545775328959,1.2950452379775414e-7,5.666971005901724e-7,groupandtime_P2_vs_P1,FALSE,FALSE,TRUE,up,up
TX50_RS04995...2809,163.03816743514054,1.4608361889475714,0.42581642967040706,3.430671263854935,6.020897678060095e-4,0.0014269758773481737,groupandtime_P2_vs_P1,FALSE,FALSE,TRUE,up,up
TX50_RS05000...2810,59.94497191582015,2.3447270308580803,0.4176052790283575,5.614696816844745,1.969071885198556e-8,9.877376855020399e-8,groupandtime_P2_vs_P1,FALSE,FALSE,TRUE,up,up
TX50_RS05005...2811,186.20881916263284,0.7785942909807696,0.2720218912496782,2.8622486499299007,0.004206467569790413,0.00813602034658522,groupandtime_P2_vs_P1,FALSE,FALSE,TRUE,up,up
TX50_RS05010...2812,42.01109729726301,-0.9290237035677046,0.43364664446959406,-2.1423518789221134,0.032165177075197476,0.052502418665071014,groupandtime_P2_vs_P1,FALSE,FALSE,TRUE,down,down
TX50_RS05015...2813,666.5742692895901,-0.02674987549476071,0.3503389029677876,-0.07635428229111133,0.9391372408213794,0.9525167302796564,groupandtime_P2_vs_P1,FALSE,FALSE,FALSE,down,no_significant
TX50_RS05020...2814,565.1424875682798,-0.04827513155166824,0.2812076021797367,-0.1716707911787274,0.8636963501284918,0.8926309012215736,groupandtime_P2_vs_P1,FALSE,FALSE,FALSE,down,no_significant
TX50_RS05025...2815,1313.9657835495627,-0.05360915236466573,0.22415637577677855,-0.23915961425987403,0.8109818171849499,0.8428564534583617,groupandtime_P2_vs_P1,FALSE,FALSE,FALSE,down,no_significant
TX50_RS05030...2816,1180.5456254238004,-0.35082935393322123,0.3335019350012189,-1.051955977202768,0.2928197477080031,0.3623057172510119,groupandtime_P2_vs_P1,FALSE,FALSE,FALSE,down,no_significant
TX50_RS05035...2817,1578.6775392970821,0.26095272747254294,0.22212354693236513,1.1748089343810135,0.2400711649101395,0.30490155852006134,groupandtime_P2_vs_P1,FALSE,FALSE,FALSE,up,no_significant
TX50_RS05040...2818,943.2402909144604,0.6512482446935722,0.23142573216573462,2.8140701494126996,0.0048918552089152545,0.00942229343569421,groupandtime_P2_vs_P1,FALSE,FALSE,TRUE,up,up
TX50_RS05045...2819,729.083395812126,-0.04122735751992377,0.398363152158946,-0.10349189501210229,0.9175725817981351,0.9368046601811076,groupandtime_P2_vs_P1,FALSE,FALSE,FALSE,down,no_significant
TX50_RS05050...2820,320.8960986146742,0.7440476795953334,0.24268994720029474,3.065836422887605,0.002170620311029047,0.004504280488469469,groupandtime_P2_vs_P1,FALSE,FALSE,TRUE,up,up
